Unnamed: 0,age,Audio_file_name,Audio_file_path,Image_file_path
607,40s,1008_ITS_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1008_ITS_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1008_ITS_ANG_XX.wav.jpg
317,40s,1004_TSI_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1004_TSI_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1004_TSI_FEA_XX.wav.jpg
1993,40s,1025_IWL_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1025_IWL_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1025_IWL_NEU_XX.wav.jpg
3984,<30s,1049_TIE_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1049_TIE_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1049_TIE_HAP_XX.wav.jpg
2044,30s,1026_IEO_FEA_LO.wav,/home/ubuntu/capstone/AudioWAV/1026_IEO_FEA_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1026_IEO_FEA_LO.wav.jpg
2603,30s,1032_WSI_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1032_WSI_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1032_WSI_NEU_XX.wav.jpg
5483,30s,1068_IEO_ANG_MD.wav,/home/ubuntu/capstone/AudioWAV/1068_IEO_ANG_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1068_IEO_ANG_MD.wav.jpg
5245,30s,1065_IEO_HAP_LO.wav,/home/ubuntu/capstone/AudioWAV/1065_IEO_HAP_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1065_IEO_HAP_LO.wav.jpg
1791,<30s,1023_IEO_ANG_HI.wav,/home/ubuntu/capstone/AudioWAV/1023_IEO_ANG_HI.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1023_IEO_ANG_HI.wav.jpg
4284,30s,1053_ITS_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1053_ITS_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1053_ITS_SAD_XX.wav.jpg
1204,30s,1015_TIE_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1015_TIE_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1015_TIE_SAD_XX.wav.jpg
4853,<30s,1060_ITS_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1060_ITS_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1060_ITS_ANG_XX.wav.jpg
5140,30s,1063_TSI_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1063_TSI_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1063_TSI_SAD_XX.wav.jpg
5383,<30s,1066_TSI_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1066_TSI_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1066_TSI_FEA_XX.wav.jpg
6668,<30s,1082_IWW_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1082_IWW_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1082_IWW_ANG_XX.wav.jpg
2705,>60s,1034_IEO_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1034_IEO_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1034_IEO_NEU_XX.wav.jpg
998,<30s,1013_IOM_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1013_IOM_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1013_IOM_SAD_XX.wav.jpg
3231,40s,1040_MTI_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1040_MTI_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1040_MTI_ANG_XX.wav.jpg
1795,<30s,1023_IEO_DIS_LO.wav,/home/ubuntu/capstone/AudioWAV/1023_IEO_DIS_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1023_IEO_DIS_LO.wav.jpg
6557,30s,1081_IEO_HAP_MD.wav,/home/ubuntu/capstone/AudioWAV/1081_IEO_HAP_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1081_IEO_HAP_MD.wav.jpg
2493,30s,1031_MTI_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1031_MTI_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1031_MTI_ANG_XX.wav.jpg
4982,50s,1061_WSI_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1061_WSI_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1061_WSI_SAD_XX.wav.jpg
5928,<30s,1073_IWL_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1073_IWL_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1073_IWL_HAP_XX.wav.jpg
2614,30s,1033_IEO_DIS_HI.wav,/home/ubuntu/capstone/AudioWAV/1033_IEO_DIS_HI.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1033_IEO_DIS_HI.wav.jpg
7365,<30s,1091_DFA_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1091_DFA_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1091_DFA_SAD_XX.wav.jpg
4694,30s,1058_ITS_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1058_ITS_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1058_ITS_SAD_XX.wav.jpg
2149,40s,1027_ITS_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1027_ITS_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1027_ITS_FEA_XX.wav.jpg
6532,<30s,1080_TSI_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1080_TSI_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1080_TSI_NEU_XX.wav.jpg
6762,40s,1083_TAI_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1083_TAI_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1083_TAI_ANG_XX.wav.jpg
563,30s,1007_TSI_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1007_TSI_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1007_TSI_FEA_XX.wav.jpg
7148,<30s,1088_ITS_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1088_ITS_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1088_ITS_ANG_XX.wav.jpg
1133,<30s,1014_WSI_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1014_WSI_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1014_WSI_NEU_XX.wav.jpg
5468,>60s,1067_TSI_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1067_TSI_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1067_TSI_SAD_XX.wav.jpg
999,<30s,1013_ITH_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1013_ITH_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1013_ITH_ANG_XX.wav.jpg
502,30s,1007_IEO_DIS_MD.wav,/home/ubuntu/capstone/AudioWAV/1007_IEO_DIS_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1007_IEO_DIS_MD.wav.jpg
961,<30s,1012_TSI_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1012_TSI_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1012_TSI_FEA_XX.wav.jpg
1957,40s,1025_IEO_ANG_MD.wav,/home/ubuntu/capstone/AudioWAV/1025_IEO_ANG_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1025_IEO_ANG_MD.wav.jpg
788,<30s,1010_TAI_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1010_TAI_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1010_TAI_SAD_XX.wav.jpg
3065,<30s,1038_IWW_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1038_IWW_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1038_IWW_NEU_XX.wav.jpg
2268,50s,1028_TSI_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1028_TSI_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1028_TSI_HAP_XX.wav.jpg
2215,50s,1028_IEO_SAD_LO.wav,/home/ubuntu/capstone/AudioWAV/1028_IEO_SAD_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1028_IEO_SAD_LO.wav.jpg
3048,<30s,1038_ITH_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1038_ITH_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1038_ITH_SAD_XX.wav.jpg
6685,<30s,1082_TAI_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1082_TAI_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1082_TAI_SAD_XX.wav.jpg
4338,30s,1054_IEO_DIS_MD.wav,/home/ubuntu/capstone/AudioWAV/1054_IEO_DIS_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1054_IEO_DIS_MD.wav.jpg
2575,30s,1032_MTI_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1032_MTI_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1032_MTI_ANG_XX.wav.jpg
197,<30s,1003_ITS_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1003_ITS_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1003_ITS_ANG_XX.wav.jpg
6375,<30s,1078_WSI_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1078_WSI_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1078_WSI_SAD_XX.wav.jpg
5995,30s,1074_ITH_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1074_ITH_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1074_ITH_ANG_XX.wav.jpg
4313,30s,1053_TIE_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1053_TIE_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1053_TIE_NEU_XX.wav.jpg
6422,<30s,1079_IWW_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1079_IWW_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1079_IWW_ANG_XX.wav.jpg
6731,40s,1083_IOM_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1083_IOM_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1083_IOM_SAD_XX.wav.jpg
5784,40s,1071_TAI_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1071_TAI_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1071_TAI_SAD_XX.wav.jpg
5572,<30s,1069_IEO_HAP_HI.wav,/home/ubuntu/capstone/AudioWAV/1069_IEO_HAP_HI.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1069_IEO_HAP_HI.wav.jpg
1702,30s,1021_WSI_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1021_WSI_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1021_WSI_SAD_XX.wav.jpg
740,<30s,1010_IEO_HAP_HI.wav,/home/ubuntu/capstone/AudioWAV/1010_IEO_HAP_HI.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1010_IEO_HAP_HI.wav.jpg
4887,<30s,1060_TIE_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1060_TIE_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1060_TIE_NEU_XX.wav.jpg
1747,<30s,1022_IWL_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1022_IWL_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1022_IWL_NEU_XX.wav.jpg
6928,30s,1085_TAI_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1085_TAI_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1085_TAI_FEA_XX.wav.jpg
1474,<30s,1019_IEO_DIS_MD.wav,/home/ubuntu/capstone/AudioWAV/1019_IEO_DIS_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1019_IEO_DIS_MD.wav.jpg
4392,30s,1054_TIE_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1054_TIE_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1054_TIE_DIS_XX.wav.jpg
207,<30s,1003_IWL_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1003_IWL_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1003_IWL_NEU_XX.wav.jpg
1159,30s,1015_IOM_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1015_IOM_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1015_IOM_FEA_XX.wav.jpg
59,50s,1001_TAI_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1001_TAI_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1001_TAI_DIS_XX.wav.jpg
5405,>60s,1067_IEO_FEA_HI.wav,/home/ubuntu/capstone/AudioWAV/1067_IEO_FEA_HI.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1067_IEO_FEA_HI.wav.jpg
3909,30s,1048_TSI_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1048_TSI_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1048_TSI_NEU_XX.wav.jpg
565,30s,1007_TSI_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1007_TSI_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1007_TSI_NEU_XX.wav.jpg
5761,40s,1071_IWL_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1071_IWL_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1071_IWL_ANG_XX.wav.jpg
4891,<30s,1060_TSI_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1060_TSI_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1060_TSI_FEA_XX.wav.jpg
574,40s,1008_DFA_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1008_DFA_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1008_DFA_DIS_XX.wav.jpg
4700,30s,1058_IWL_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1058_IWL_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1058_IWL_SAD_XX.wav.jpg
3267,40s,1041_IEO_ANG_HI.wav,/home/ubuntu/capstone/AudioWAV/1041_IEO_ANG_HI.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1041_IEO_ANG_HI.wav.jpg
4898,<30s,1060_WSI_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1060_WSI_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1060_WSI_HAP_XX.wav.jpg
1805,<30s,1023_IEO_SAD_LO.wav,/home/ubuntu/capstone/AudioWAV/1023_IEO_SAD_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1023_IEO_SAD_LO.wav.jpg
681,<30s,1009_ITH_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1009_ITH_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1009_ITH_NEU_XX.wav.jpg
6337,<30s,1078_IWL_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1078_IWL_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1078_IWL_HAP_XX.wav.jpg
6397,<30s,1079_IEO_SAD_MD.wav,/home/ubuntu/capstone/AudioWAV/1079_IEO_SAD_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1079_IEO_SAD_MD.wav.jpg
2375,40s,1030_IEO_HAP_LO.wav,/home/ubuntu/capstone/AudioWAV/1030_IEO_HAP_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1030_IEO_HAP_LO.wav.jpg
4388,30s,1054_TAI_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1054_TAI_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1054_TAI_HAP_XX.wav.jpg
3401,30s,1042_TAI_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1042_TAI_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1042_TAI_ANG_XX.wav.jpg
4341,30s,1054_IEO_FEA_MD.wav,/home/ubuntu/capstone/AudioWAV/1054_IEO_FEA_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1054_IEO_FEA_MD.wav.jpg
950,<30s,1012_TAI_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1012_TAI_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1012_TAI_HAP_XX.wav.jpg
1165,30s,1015_ITH_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1015_ITH_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1015_ITH_FEA_XX.wav.jpg
3668,<30s,1045_WSI_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1045_WSI_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1045_WSI_HAP_XX.wav.jpg
1100,<30s,1014_IWW_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1014_IWW_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1014_IWW_DIS_XX.wav.jpg
6237,<30s,1077_IOM_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1077_IOM_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1077_IOM_HAP_XX.wav.jpg
3441,<30s,1043_IEO_HAP_LO.wav,/home/ubuntu/capstone/AudioWAV/1043_IEO_HAP_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1043_IEO_HAP_LO.wav.jpg
928,<30s,1012_ITS_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1012_ITS_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1012_ITS_SAD_XX.wav.jpg
2536,30s,1032_IEO_FEA_LO.wav,/home/ubuntu/capstone/AudioWAV/1032_IEO_FEA_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1032_IEO_FEA_LO.wav.jpg
4530,50s,1056_ITS_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1056_ITS_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1056_ITS_SAD_XX.wav.jpg
6662,<30s,1082_IWL_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1082_IWL_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1082_IWL_ANG_XX.wav.jpg
2097,30s,1026_TIE_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1026_TIE_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1026_TIE_FEA_XX.wav.jpg
6180,<30s,1076_IWW_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1076_IWW_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1076_IWW_NEU_XX.wav.jpg
5996,30s,1074_ITH_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1074_ITH_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1074_ITH_DIS_XX.wav.jpg
3104,50s,1039_IEO_ANG_LO.wav,/home/ubuntu/capstone/AudioWAV/1039_IEO_ANG_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1039_IEO_ANG_LO.wav.jpg
5265,30s,1065_ITS_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1065_ITS_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1065_ITS_FEA_XX.wav.jpg
353,<30s,1005_IOM_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1005_IOM_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1005_IOM_NEU_XX.wav.jpg
6494,<30s,1080_ITS_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1080_ITS_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1080_ITS_FEA_XX.wav.jpg
2552,30s,1032_ITH_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1032_ITH_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1032_ITH_DIS_XX.wav.jpg
2383,40s,1030_IOM_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1030_IOM_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1030_IOM_FEA_XX.wav.jpg
6075,40s,1075_IOM_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1075_IOM_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1075_IOM_NEU_XX.wav.jpg
5121,30s,1063_MTI_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1063_MTI_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1063_MTI_NEU_XX.wav.jpg
2449,30s,1031_IEO_ANG_MD.wav,/home/ubuntu/capstone/AudioWAV/1031_IEO_ANG_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1031_IEO_ANG_MD.wav.jpg
6258,<30s,1077_IWW_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1077_IWW_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1077_IWW_ANG_XX.wav.jpg
5269,30s,1065_IWL_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1065_IWL_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1065_IWL_ANG_XX.wav.jpg
3953,<30s,1049_ITS_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1049_ITS_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1049_ITS_FEA_XX.wav.jpg
7213,<30s,1089_IEO_HAP_MD.wav,/home/ubuntu/capstone/AudioWAV/1089_IEO_HAP_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1089_IEO_HAP_MD.wav.jpg
3882,30s,1048_IWW_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1048_IWW_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1048_IWW_DIS_XX.wav.jpg
3493,<30s,1043_TIE_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1043_TIE_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1043_TIE_NEU_XX.wav.jpg
1873,50s,1024_IEO_ANG_HI.wav,/home/ubuntu/capstone/AudioWAV/1024_IEO_ANG_HI.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1024_IEO_ANG_HI.wav.jpg
151,<30s,1002_TSI_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1002_TSI_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1002_TSI_ANG_XX.wav.jpg
713,<30s,1009_TSI_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1009_TSI_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1009_TSI_ANG_XX.wav.jpg
729,<30s,1010_DFA_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1010_DFA_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1010_DFA_NEU_XX.wav.jpg
327,<30s,1005_DFA_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1005_DFA_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1005_DFA_ANG_XX.wav.jpg
7314,50s,1090_ITS_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1090_ITS_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1090_ITS_FEA_XX.wav.jpg
673,<30s,1009_IOM_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1009_IOM_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1009_IOM_FEA_XX.wav.jpg
3349,30s,1042_IEO_ANG_HI.wav,/home/ubuntu/capstone/AudioWAV/1042_IEO_ANG_HI.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1042_IEO_ANG_HI.wav.jpg
2350,30s,1029_TSI_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1029_TSI_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1029_TSI_HAP_XX.wav.jpg
2872,40s,1036_IEO_SAD_MD.wav,/home/ubuntu/capstone/AudioWAV/1036_IEO_SAD_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1036_IEO_SAD_MD.wav.jpg
3677,<30s,1046_IEO_ANG_HI.wav,/home/ubuntu/capstone/AudioWAV/1046_IEO_ANG_HI.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1046_IEO_ANG_HI.wav.jpg
4350,30s,1054_IOM_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1054_IOM_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1054_IOM_DIS_XX.wav.jpg
1719,<30s,1022_IEO_HAP_LO.wav,/home/ubuntu/capstone/AudioWAV/1022_IEO_HAP_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1022_IEO_HAP_LO.wav.jpg
347,<30s,1005_IEO_SAD_LO.wav,/home/ubuntu/capstone/AudioWAV/1005_IEO_SAD_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1005_IEO_SAD_LO.wav.jpg
782,<30s,1010_MTI_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1010_MTI_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1010_MTI_SAD_XX.wav.jpg
1638,30s,1021_IEO_HAP_MD.wav,/home/ubuntu/capstone/AudioWAV/1021_IEO_HAP_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1021_IEO_HAP_MD.wav.jpg
4330,30s,1054_DFA_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1054_DFA_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1054_DFA_HAP_XX.wav.jpg
5386,<30s,1066_TSI_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1066_TSI_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1066_TSI_SAD_XX.wav.jpg
5352,<30s,1066_IWL_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1066_IWL_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1066_IWL_DIS_XX.wav.jpg
6094,40s,1075_IWL_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1075_IWL_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1075_IWL_SAD_XX.wav.jpg
