,ActorID,Age,Sex,Race,Ethnicity,File Name,emotion,Emotion Level,Sentence,path
7077,1087,62,Male,Caucasian,Not Hispanic,1087_IWL_SAD_XX.wav,SAD,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_IWL_SAD_XX.wav
7078,1087,62,Male,Caucasian,Not Hispanic,1087_IWW_ANG_XX.wav,ANG,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_IWW_ANG_XX.wav
7079,1087,62,Male,Caucasian,Not Hispanic,1087_IWW_DIS_XX.wav,DIS,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_IWW_DIS_XX.wav
7080,1087,62,Male,Caucasian,Not Hispanic,1087_IWW_FEA_XX.wav,FEA,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_IWW_FEA_XX.wav
7081,1087,62,Male,Caucasian,Not Hispanic,1087_IWW_HAP_XX.wav,HAP,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_IWW_HAP_XX.wav
7082,1087,62,Male,Caucasian,Not Hispanic,1087_IWW_NEU_XX.wav,NEU,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_IWW_NEU_XX.wav
7083,1087,62,Male,Caucasian,Not Hispanic,1087_IWW_SAD_XX.wav,SAD,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_IWW_SAD_XX.wav
7084,1087,62,Male,Caucasian,Not Hispanic,1087_MTI_ANG_XX.wav,ANG,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_MTI_ANG_XX.wav
7085,1087,62,Male,Caucasian,Not Hispanic,1087_MTI_DIS_XX.wav,DIS,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_MTI_DIS_XX.wav
7086,1087,62,Male,Caucasian,Not Hispanic,1087_MTI_FEA_XX.wav,FEA,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_MTI_FEA_XX.wav
7087,1087,62,Male,Caucasian,Not Hispanic,1087_MTI_HAP_XX.wav,HAP,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_MTI_HAP_XX.wav
7088,1087,62,Male,Caucasian,Not Hispanic,1087_MTI_NEU_XX.wav,NEU,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_MTI_NEU_XX.wav
7089,1087,62,Male,Caucasian,Not Hispanic,1087_MTI_SAD_XX.wav,SAD,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_MTI_SAD_XX.wav
7090,1087,62,Male,Caucasian,Not Hispanic,1087_TAI_ANG_XX.wav,ANG,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_TAI_ANG_XX.wav
7091,1087,62,Male,Caucasian,Not Hispanic,1087_TAI_DIS_XX.wav,DIS,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_TAI_DIS_XX.wav
7092,1087,62,Male,Caucasian,Not Hispanic,1087_TAI_FEA_XX.wav,FEA,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_TAI_FEA_XX.wav
7093,1087,62,Male,Caucasian,Not Hispanic,1087_TAI_HAP_XX.wav,HAP,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_TAI_HAP_XX.wav
7094,1087,62,Male,Caucasian,Not Hispanic,1087_TAI_NEU_XX.wav,NEU,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_TAI_NEU_XX.wav
7095,1087,62,Male,Caucasian,Not Hispanic,1087_TAI_SAD_XX.wav,SAD,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_TAI_SAD_XX.wav
7096,1087,62,Male,Caucasian,Not Hispanic,1087_TIE_ANG_XX.wav,ANG,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_TIE_ANG_XX.wav
7097,1087,62,Male,Caucasian,Not Hispanic,1087_TIE_DIS_XX.wav,DIS,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_TIE_DIS_XX.wav
7098,1087,62,Male,Caucasian,Not Hispanic,1087_TIE_FEA_XX.wav,FEA,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_TIE_FEA_XX.wav
7099,1087,62,Male,Caucasian,Not Hispanic,1087_TIE_HAP_XX.wav,HAP,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_TIE_HAP_XX.wav
7100,1087,62,Male,Caucasian,Not Hispanic,1087_TIE_NEU_XX.wav,NEU,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_TIE_NEU_XX.wav
7101,1087,62,Male,Caucasian,Not Hispanic,1087_TIE_SAD_XX.wav,SAD,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_TIE_SAD_XX.wav
7102,1087,62,Male,Caucasian,Not Hispanic,1087_TSI_ANG_XX.wav,ANG,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_TSI_ANG_XX.wav
7103,1087,62,Male,Caucasian,Not Hispanic,1087_TSI_DIS_XX.wav,DIS,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_TSI_DIS_XX.wav
7104,1087,62,Male,Caucasian,Not Hispanic,1087_TSI_FEA_XX.wav,FEA,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_TSI_FEA_XX.wav
7105,1087,62,Male,Caucasian,Not Hispanic,1087_TSI_HAP_XX.wav,HAP,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_TSI_HAP_XX.wav
7106,1087,62,Male,Caucasian,Not Hispanic,1087_TSI_NEU_XX.wav,NEU,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_TSI_NEU_XX.wav
7107,1087,62,Male,Caucasian,Not Hispanic,1087_TSI_SAD_XX.wav,SAD,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_TSI_SAD_XX.wav
7108,1087,62,Male,Caucasian,Not Hispanic,1087_WSI_ANG_XX.wav,ANG,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_WSI_ANG_XX.wav
7109,1087,62,Male,Caucasian,Not Hispanic,1087_WSI_DIS_XX.wav,DIS,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_WSI_DIS_XX.wav
7110,1087,62,Male,Caucasian,Not Hispanic,1087_WSI_FEA_XX.wav,FEA,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_WSI_FEA_XX.wav
7111,1087,62,Male,Caucasian,Not Hispanic,1087_WSI_HAP_XX.wav,HAP,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_WSI_HAP_XX.wav
7112,1087,62,Male,Caucasian,Not Hispanic,1087_WSI_NEU_XX.wav,NEU,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_WSI_NEU_XX.wav
7113,1087,62,Male,Caucasian,Not Hispanic,1087_WSI_SAD_XX.wav,SAD,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_WSI_SAD_XX.wav
7114,1088,23,Male,African American,Not Hispanic,1088_DFA_ANG_XX.wav,ANG,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_DFA_ANG_XX.wav
7115,1088,23,Male,African American,Not Hispanic,1088_DFA_DIS_XX.wav,DIS,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_DFA_DIS_XX.wav
7116,1088,23,Male,African American,Not Hispanic,1088_DFA_FEA_XX.wav,FEA,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_DFA_FEA_XX.wav
7117,1088,23,Male,African American,Not Hispanic,1088_DFA_HAP_XX.wav,HAP,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_DFA_HAP_XX.wav
7118,1088,23,Male,African American,Not Hispanic,1088_DFA_NEU_XX.wav,NEU,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_DFA_NEU_XX.wav
7119,1088,23,Male,African American,Not Hispanic,1088_DFA_SAD_XX.wav,SAD,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_DFA_SAD_XX.wav
7120,1088,23,Male,African American,Not Hispanic,1088_IEO_ANG_HI.wav,ANG,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IEO_ANG_HI.wav
7121,1088,23,Male,African American,Not Hispanic,1088_IEO_ANG_LO.wav,ANG,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IEO_ANG_LO.wav
7122,1088,23,Male,African American,Not Hispanic,1088_IEO_ANG_MD.wav,ANG,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IEO_ANG_MD.wav
7123,1088,23,Male,African American,Not Hispanic,1088_IEO_DIS_HI.wav,DIS,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IEO_DIS_HI.wav
7124,1088,23,Male,African American,Not Hispanic,1088_IEO_DIS_LO.wav,DIS,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IEO_DIS_LO.wav
7125,1088,23,Male,African American,Not Hispanic,1088_IEO_DIS_MD.wav,DIS,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IEO_DIS_MD.wav
7126,1088,23,Male,African American,Not Hispanic,1088_IEO_FEA_HI.wav,FEA,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IEO_FEA_HI.wav
7127,1088,23,Male,African American,Not Hispanic,1088_IEO_FEA_LO.wav,FEA,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IEO_FEA_LO.wav
7128,1088,23,Male,African American,Not Hispanic,1088_IEO_FEA_MD.wav,FEA,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IEO_FEA_MD.wav
7129,1088,23,Male,African American,Not Hispanic,1088_IEO_HAP_HI.wav,HAP,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IEO_HAP_HI.wav
7130,1088,23,Male,African American,Not Hispanic,1088_IEO_HAP_LO.wav,HAP,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IEO_HAP_LO.wav
7131,1088,23,Male,African American,Not Hispanic,1088_IEO_HAP_MD.wav,HAP,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IEO_HAP_MD.wav
7132,1088,23,Male,African American,Not Hispanic,1088_IEO_NEU_XX.wav,NEU,XX,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IEO_NEU_XX.wav
7133,1088,23,Male,African American,Not Hispanic,1088_IEO_SAD_HI.wav,SAD,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IEO_SAD_HI.wav
7134,1088,23,Male,African American,Not Hispanic,1088_IEO_SAD_LO.wav,SAD,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IEO_SAD_LO.wav
7135,1088,23,Male,African American,Not Hispanic,1088_IEO_SAD_MD.wav,SAD,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IEO_SAD_MD.wav
7136,1088,23,Male,African American,Not Hispanic,1088_IOM_ANG_XX.wav,ANG,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IOM_ANG_XX.wav
7137,1088,23,Male,African American,Not Hispanic,1088_IOM_DIS_XX.wav,DIS,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IOM_DIS_XX.wav
7138,1088,23,Male,African American,Not Hispanic,1088_IOM_FEA_XX.wav,FEA,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IOM_FEA_XX.wav
7139,1088,23,Male,African American,Not Hispanic,1088_IOM_HAP_XX.wav,HAP,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IOM_HAP_XX.wav
7140,1088,23,Male,African American,Not Hispanic,1088_IOM_NEU_XX.wav,NEU,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IOM_NEU_XX.wav
7141,1088,23,Male,African American,Not Hispanic,1088_IOM_SAD_XX.wav,SAD,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IOM_SAD_XX.wav
7142,1088,23,Male,African American,Not Hispanic,1088_ITH_ANG_XX.wav,ANG,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_ITH_ANG_XX.wav
7143,1088,23,Male,African American,Not Hispanic,1088_ITH_DIS_XX.wav,DIS,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_ITH_DIS_XX.wav
7144,1088,23,Male,African American,Not Hispanic,1088_ITH_FEA_XX.wav,FEA,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_ITH_FEA_XX.wav
7145,1088,23,Male,African American,Not Hispanic,1088_ITH_HAP_XX.wav,HAP,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_ITH_HAP_XX.wav
7146,1088,23,Male,African American,Not Hispanic,1088_ITH_NEU_XX.wav,NEU,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_ITH_NEU_XX.wav
7147,1088,23,Male,African American,Not Hispanic,1088_ITH_SAD_XX.wav,SAD,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_ITH_SAD_XX.wav
7148,1088,23,Male,African American,Not Hispanic,1088_ITS_ANG_XX.wav,ANG,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_ITS_ANG_XX.wav
7149,1088,23,Male,African American,Not Hispanic,1088_ITS_DIS_XX.wav,DIS,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_ITS_DIS_XX.wav
7150,1088,23,Male,African American,Not Hispanic,1088_ITS_FEA_XX.wav,FEA,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_ITS_FEA_XX.wav
7151,1088,23,Male,African American,Not Hispanic,1088_ITS_HAP_XX.wav,HAP,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_ITS_HAP_XX.wav
7152,1088,23,Male,African American,Not Hispanic,1088_ITS_NEU_XX.wav,NEU,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_ITS_NEU_XX.wav
7153,1088,23,Male,African American,Not Hispanic,1088_ITS_SAD_XX.wav,SAD,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_ITS_SAD_XX.wav
7154,1088,23,Male,African American,Not Hispanic,1088_IWL_ANG_XX.wav,ANG,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IWL_ANG_XX.wav
7155,1088,23,Male,African American,Not Hispanic,1088_IWL_DIS_XX.wav,DIS,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IWL_DIS_XX.wav
7156,1088,23,Male,African American,Not Hispanic,1088_IWL_FEA_XX.wav,FEA,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IWL_FEA_XX.wav
7157,1088,23,Male,African American,Not Hispanic,1088_IWL_HAP_XX.wav,HAP,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IWL_HAP_XX.wav
7158,1088,23,Male,African American,Not Hispanic,1088_IWL_NEU_XX.wav,NEU,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IWL_NEU_XX.wav
7159,1088,23,Male,African American,Not Hispanic,1088_IWL_SAD_XX.wav,SAD,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IWL_SAD_XX.wav
7160,1088,23,Male,African American,Not Hispanic,1088_IWW_ANG_XX.wav,ANG,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IWW_ANG_XX.wav
7161,1088,23,Male,African American,Not Hispanic,1088_IWW_DIS_XX.wav,DIS,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IWW_DIS_XX.wav
7162,1088,23,Male,African American,Not Hispanic,1088_IWW_FEA_XX.wav,FEA,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IWW_FEA_XX.wav
7163,1088,23,Male,African American,Not Hispanic,1088_IWW_HAP_XX.wav,HAP,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IWW_HAP_XX.wav
7164,1088,23,Male,African American,Not Hispanic,1088_IWW_NEU_XX.wav,NEU,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IWW_NEU_XX.wav
7165,1088,23,Male,African American,Not Hispanic,1088_IWW_SAD_XX.wav,SAD,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IWW_SAD_XX.wav
7166,1088,23,Male,African American,Not Hispanic,1088_MTI_ANG_XX.wav,ANG,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_MTI_ANG_XX.wav
7167,1088,23,Male,African American,Not Hispanic,1088_MTI_DIS_XX.wav,DIS,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_MTI_DIS_XX.wav
7168,1088,23,Male,African American,Not Hispanic,1088_MTI_FEA_XX.wav,FEA,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_MTI_FEA_XX.wav
7169,1088,23,Male,African American,Not Hispanic,1088_MTI_HAP_XX.wav,HAP,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_MTI_HAP_XX.wav
7170,1088,23,Male,African American,Not Hispanic,1088_MTI_NEU_XX.wav,NEU,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_MTI_NEU_XX.wav
7171,1088,23,Male,African American,Not Hispanic,1088_MTI_SAD_XX.wav,SAD,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_MTI_SAD_XX.wav
7172,1088,23,Male,African American,Not Hispanic,1088_TAI_ANG_XX.wav,ANG,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_TAI_ANG_XX.wav
7173,1088,23,Male,African American,Not Hispanic,1088_TAI_DIS_XX.wav,DIS,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_TAI_DIS_XX.wav
7174,1088,23,Male,African American,Not Hispanic,1088_TAI_FEA_XX.wav,FEA,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_TAI_FEA_XX.wav
7175,1088,23,Male,African American,Not Hispanic,1088_TAI_HAP_XX.wav,HAP,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_TAI_HAP_XX.wav
7176,1088,23,Male,African American,Not Hispanic,1088_TAI_NEU_XX.wav,NEU,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_TAI_NEU_XX.wav
7177,1088,23,Male,African American,Not Hispanic,1088_TAI_SAD_XX.wav,SAD,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_TAI_SAD_XX.wav
7178,1088,23,Male,African American,Not Hispanic,1088_TIE_ANG_XX.wav,ANG,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_TIE_ANG_XX.wav
7179,1088,23,Male,African American,Not Hispanic,1088_TIE_DIS_XX.wav,DIS,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_TIE_DIS_XX.wav
7180,1088,23,Male,African American,Not Hispanic,1088_TIE_FEA_XX.wav,FEA,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_TIE_FEA_XX.wav
7181,1088,23,Male,African American,Not Hispanic,1088_TIE_HAP_XX.wav,HAP,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_TIE_HAP_XX.wav
7182,1088,23,Male,African American,Not Hispanic,1088_TIE_NEU_XX.wav,NEU,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_TIE_NEU_XX.wav
7183,1088,23,Male,African American,Not Hispanic,1088_TIE_SAD_XX.wav,SAD,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_TIE_SAD_XX.wav
7184,1088,23,Male,African American,Not Hispanic,1088_TSI_ANG_XX.wav,ANG,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_TSI_ANG_XX.wav
7185,1088,23,Male,African American,Not Hispanic,1088_TSI_DIS_XX.wav,DIS,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_TSI_DIS_XX.wav
7186,1088,23,Male,African American,Not Hispanic,1088_TSI_FEA_XX.wav,FEA,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_TSI_FEA_XX.wav
7187,1088,23,Male,African American,Not Hispanic,1088_TSI_HAP_XX.wav,HAP,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_TSI_HAP_XX.wav
7188,1088,23,Male,African American,Not Hispanic,1088_TSI_NEU_XX.wav,NEU,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_TSI_NEU_XX.wav
7189,1088,23,Male,African American,Not Hispanic,1088_TSI_SAD_XX.wav,SAD,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_TSI_SAD_XX.wav
7190,1088,23,Male,African American,Not Hispanic,1088_WSI_ANG_XX.wav,ANG,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_WSI_ANG_XX.wav
7191,1088,23,Male,African American,Not Hispanic,1088_WSI_DIS_XX.wav,DIS,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_WSI_DIS_XX.wav
7192,1088,23,Male,African American,Not Hispanic,1088_WSI_FEA_XX.wav,FEA,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_WSI_FEA_XX.wav
7193,1088,23,Male,African American,Not Hispanic,1088_WSI_HAP_XX.wav,HAP,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_WSI_HAP_XX.wav
7194,1088,23,Male,African American,Not Hispanic,1088_WSI_NEU_XX.wav,NEU,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_WSI_NEU_XX.wav
7195,1088,23,Male,African American,Not Hispanic,1088_WSI_SAD_XX.wav,SAD,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_WSI_SAD_XX.wav
7196,1089,24,Female,Caucasian,Not Hispanic,1089_DFA_ANG_XX.wav,ANG,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_DFA_ANG_XX.wav
7197,1089,24,Female,Caucasian,Not Hispanic,1089_DFA_DIS_XX.wav,DIS,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_DFA_DIS_XX.wav
7198,1089,24,Female,Caucasian,Not Hispanic,1089_DFA_FEA_XX.wav,FEA,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_DFA_FEA_XX.wav
7199,1089,24,Female,Caucasian,Not Hispanic,1089_DFA_HAP_XX.wav,HAP,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_DFA_HAP_XX.wav
7200,1089,24,Female,Caucasian,Not Hispanic,1089_DFA_NEU_XX.wav,NEU,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_DFA_NEU_XX.wav
7201,1089,24,Female,Caucasian,Not Hispanic,1089_DFA_SAD_XX.wav,SAD,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_DFA_SAD_XX.wav
7202,1089,24,Female,Caucasian,Not Hispanic,1089_IEO_ANG_HI.wav,ANG,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_IEO_ANG_HI.wav
7203,1089,24,Female,Caucasian,Not Hispanic,1089_IEO_ANG_LO.wav,ANG,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_IEO_ANG_LO.wav
7204,1089,24,Female,Caucasian,Not Hispanic,1089_IEO_ANG_MD.wav,ANG,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_IEO_ANG_MD.wav
7205,1089,24,Female,Caucasian,Not Hispanic,1089_IEO_DIS_HI.wav,DIS,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_IEO_DIS_HI.wav
7206,1089,24,Female,Caucasian,Not Hispanic,1089_IEO_DIS_LO.wav,DIS,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_IEO_DIS_LO.wav
7207,1089,24,Female,Caucasian,Not Hispanic,1089_IEO_DIS_MD.wav,DIS,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_IEO_DIS_MD.wav
7208,1089,24,Female,Caucasian,Not Hispanic,1089_IEO_FEA_HI.wav,FEA,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_IEO_FEA_HI.wav
7209,1089,24,Female,Caucasian,Not Hispanic,1089_IEO_FEA_LO.wav,FEA,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_IEO_FEA_LO.wav
7210,1089,24,Female,Caucasian,Not Hispanic,1089_IEO_FEA_MD.wav,FEA,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_IEO_FEA_MD.wav
7211,1089,24,Female,Caucasian,Not Hispanic,1089_IEO_HAP_HI.wav,HAP,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_IEO_HAP_HI.wav
7212,1089,24,Female,Caucasian,Not Hispanic,1089_IEO_HAP_LO.wav,HAP,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_IEO_HAP_LO.wav
7213,1089,24,Female,Caucasian,Not Hispanic,1089_IEO_HAP_MD.wav,HAP,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_IEO_HAP_MD.wav
7214,1089,24,Female,Caucasian,Not Hispanic,1089_IEO_NEU_XX.wav,NEU,XX,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_IEO_NEU_XX.wav
7215,1089,24,Female,Caucasian,Not Hispanic,1089_IEO_SAD_HI.wav,SAD,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_IEO_SAD_HI.wav
7216,1089,24,Female,Caucasian,Not Hispanic,1089_IEO_SAD_LO.wav,SAD,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_IEO_SAD_LO.wav
7217,1089,24,Female,Caucasian,Not Hispanic,1089_IEO_SAD_MD.wav,SAD,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_IEO_SAD_MD.wav
7218,1089,24,Female,Caucasian,Not Hispanic,1089_IOM_ANG_XX.wav,ANG,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_IOM_ANG_XX.wav
7219,1089,24,Female,Caucasian,Not Hispanic,1089_IOM_DIS_XX.wav,DIS,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_IOM_DIS_XX.wav
7220,1089,24,Female,Caucasian,Not Hispanic,1089_IOM_FEA_XX.wav,FEA,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_IOM_FEA_XX.wav
7221,1089,24,Female,Caucasian,Not Hispanic,1089_IOM_HAP_XX.wav,HAP,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_IOM_HAP_XX.wav
7222,1089,24,Female,Caucasian,Not Hispanic,1089_IOM_NEU_XX.wav,NEU,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_IOM_NEU_XX.wav
