sex,Audio_file_name,Audio_file_path,Image_file_name,Image_file_path
Male,1032_ITH_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1032_ITH_SAD_XX.wav,1032_ITH_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1032_ITH_SAD_XX.wav_1024_512_128.jpg
Male,1066_ITH_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1066_ITH_FEA_XX.wav,1066_ITH_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1066_ITH_FEA_XX.wav_1024_512_128.jpg
Female,1079_ITH_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1079_ITH_HAP_XX.wav,1079_ITH_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1079_ITH_HAP_XX.wav_1024_512_128.jpg
Male,1057_WSI_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1057_WSI_DIS_XX.wav,1057_WSI_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1057_WSI_DIS_XX.wav_1024_512_128.jpg
Male,1081_IEO_ANG_HI.wav,/home/ubuntu/capstone/Data/AudioWAV/1081_IEO_ANG_HI.wav,1081_IEO_ANG_HI.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1081_IEO_ANG_HI.wav_1024_512_128.jpg
Female,1003_TAI_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1003_TAI_ANG_XX.wav,1003_TAI_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1003_TAI_ANG_XX.wav_1024_512_128.jpg
Female,1082_DFA_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1082_DFA_DIS_XX.wav,1082_DFA_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1082_DFA_DIS_XX.wav_1024_512_128.jpg
Female,1018_DFA_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1018_DFA_NEU_XX.wav,1018_DFA_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1018_DFA_NEU_XX.wav_1024_512_128.jpg
Female,1030_ITS_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1030_ITS_FEA_XX.wav,1030_ITS_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1030_ITS_FEA_XX.wav_1024_512_128.jpg
Male,1067_TSI_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1067_TSI_FEA_XX.wav,1067_TSI_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1067_TSI_FEA_XX.wav_1024_512_128.jpg
Female,1008_MTI_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1008_MTI_ANG_XX.wav,1008_MTI_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1008_MTI_ANG_XX.wav_1024_512_128.jpg
Female,1053_MTI_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1053_MTI_ANG_XX.wav,1053_MTI_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1053_MTI_ANG_XX.wav_1024_512_128.jpg
Male,1071_MTI_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1071_MTI_FEA_XX.wav,1071_MTI_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1071_MTI_FEA_XX.wav_1024_512_128.jpg
Female,1004_ITH_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1004_ITH_SAD_XX.wav,1004_ITH_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1004_ITH_SAD_XX.wav_1024_512_128.jpg
Male,1071_TIE_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1071_TIE_NEU_XX.wav,1071_TIE_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1071_TIE_NEU_XX.wav_1024_512_128.jpg
Male,1045_TSI_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1045_TSI_DIS_XX.wav,1045_TSI_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1045_TSI_DIS_XX.wav_1024_512_128.jpg
Male,1026_TSI_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1026_TSI_ANG_XX.wav,1026_TSI_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1026_TSI_ANG_XX.wav_1024_512_128.jpg
Female,1063_IWW_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1063_IWW_ANG_XX.wav,1063_IWW_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1063_IWW_ANG_XX.wav_1024_512_128.jpg
Male,1039_TAI_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1039_TAI_HAP_XX.wav,1039_TAI_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1039_TAI_HAP_XX.wav_1024_512_128.jpg
Male,1080_IOM_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1080_IOM_FEA_XX.wav,1080_IOM_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1080_IOM_FEA_XX.wav_1024_512_128.jpg
Female,1003_TSI_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1003_TSI_ANG_XX.wav,1003_TSI_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1003_TSI_ANG_XX.wav_1024_512_128.jpg
Male,1044_WSI_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1044_WSI_SAD_XX.wav,1044_WSI_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1044_WSI_SAD_XX.wav_1024_512_128.jpg
Female,1078_ITH_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1078_ITH_SAD_XX.wav,1078_ITH_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1078_ITH_SAD_XX.wav_1024_512_128.jpg
Female,1074_DFA_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1074_DFA_SAD_XX.wav,1074_DFA_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1074_DFA_SAD_XX.wav_1024_512_128.jpg
Female,1052_IEO_DIS_HI.wav,/home/ubuntu/capstone/Data/AudioWAV/1052_IEO_DIS_HI.wav,1052_IEO_DIS_HI.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1052_IEO_DIS_HI.wav_1024_512_128.jpg
Female,1020_ITS_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1020_ITS_ANG_XX.wav,1020_ITS_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1020_ITS_ANG_XX.wav_1024_512_128.jpg
Female,1056_IWW_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1056_IWW_SAD_XX.wav,1056_IWW_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1056_IWW_SAD_XX.wav_1024_512_128.jpg
Male,1032_WSI_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1032_WSI_NEU_XX.wav,1032_WSI_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1032_WSI_NEU_XX.wav_1024_512_128.jpg
Female,1058_IEO_ANG_LO.wav,/home/ubuntu/capstone/Data/AudioWAV/1058_IEO_ANG_LO.wav,1058_IEO_ANG_LO.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1058_IEO_ANG_LO.wav_1024_512_128.jpg
Male,1051_TAI_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1051_TAI_HAP_XX.wav,1051_TAI_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1051_TAI_HAP_XX.wav_1024_512_128.jpg
Female,1078_TSI_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1078_TSI_DIS_XX.wav,1078_TSI_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1078_TSI_DIS_XX.wav_1024_512_128.jpg
Female,1075_TSI_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1075_TSI_FEA_XX.wav,1075_TSI_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1075_TSI_FEA_XX.wav_1024_512_128.jpg
Male,1014_IEO_FEA_LO.wav,/home/ubuntu/capstone/Data/AudioWAV/1014_IEO_FEA_LO.wav,1014_IEO_FEA_LO.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1014_IEO_FEA_LO.wav_1024_512_128.jpg
Female,1056_MTI_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1056_MTI_SAD_XX.wav,1056_MTI_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1056_MTI_SAD_XX.wav_1024_512_128.jpg
Female,1047_ITS_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1047_ITS_HAP_XX.wav,1047_ITS_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1047_ITS_HAP_XX.wav_1024_512_128.jpg
Female,1058_TSI_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1058_TSI_ANG_XX.wav,1058_TSI_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1058_TSI_ANG_XX.wav_1024_512_128.jpg
Male,1011_IWL_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1011_IWL_ANG_XX.wav,1011_IWL_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1011_IWL_ANG_XX.wav_1024_512_128.jpg
Female,1037_DFA_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1037_DFA_DIS_XX.wav,1037_DFA_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1037_DFA_DIS_XX.wav_1024_512_128.jpg
Female,1037_TAI_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1037_TAI_HAP_XX.wav,1037_TAI_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1037_TAI_HAP_XX.wav_1024_512_128.jpg
Female,1060_MTI_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1060_MTI_DIS_XX.wav,1060_MTI_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1060_MTI_DIS_XX.wav_1024_512_128.jpg
Male,1086_IEO_ANG_MD.wav,/home/ubuntu/capstone/Data/AudioWAV/1086_IEO_ANG_MD.wav,1086_IEO_ANG_MD.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1086_IEO_ANG_MD.wav_1024_512_128.jpg
Female,1055_IEO_DIS_HI.wav,/home/ubuntu/capstone/Data/AudioWAV/1055_IEO_DIS_HI.wav,1055_IEO_DIS_HI.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1055_IEO_DIS_HI.wav_1024_512_128.jpg
Female,1002_WSI_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1002_WSI_SAD_XX.wav,1002_WSI_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1002_WSI_SAD_XX.wav_1024_512_128.jpg
Female,1058_DFA_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1058_DFA_NEU_XX.wav,1058_DFA_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1058_DFA_NEU_XX.wav_1024_512_128.jpg
Female,1047_TIE_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1047_TIE_NEU_XX.wav,1047_TIE_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1047_TIE_NEU_XX.wav_1024_512_128.jpg
Female,1061_TAI_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1061_TAI_HAP_XX.wav,1061_TAI_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1061_TAI_HAP_XX.wav_1024_512_128.jpg
Female,1046_IWL_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1046_IWL_SAD_XX.wav,1046_IWL_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1046_IWL_SAD_XX.wav_1024_512_128.jpg
Male,1032_IEO_HAP_HI.wav,/home/ubuntu/capstone/Data/AudioWAV/1032_IEO_HAP_HI.wav,1032_IEO_HAP_HI.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1032_IEO_HAP_HI.wav_1024_512_128.jpg
Male,1017_MTI_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1017_MTI_SAD_XX.wav,1017_MTI_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1017_MTI_SAD_XX.wav_1024_512_128.jpg
Female,1021_ITH_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1021_ITH_DIS_XX.wav,1021_ITH_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1021_ITH_DIS_XX.wav_1024_512_128.jpg
Male,1014_IEO_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1014_IEO_NEU_XX.wav,1014_IEO_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1014_IEO_NEU_XX.wav_1024_512_128.jpg
Male,1062_IOM_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1062_IOM_HAP_XX.wav,1062_IOM_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1062_IOM_HAP_XX.wav_1024_512_128.jpg
Male,1031_WSI_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1031_WSI_NEU_XX.wav,1031_WSI_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1031_WSI_NEU_XX.wav_1024_512_128.jpg
Male,1015_ITS_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1015_ITS_HAP_XX.wav,1015_ITS_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1015_ITS_HAP_XX.wav_1024_512_128.jpg
Female,1012_TSI_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1012_TSI_SAD_XX.wav,1012_TSI_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1012_TSI_SAD_XX.wav_1024_512_128.jpg
Female,1058_WSI_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1058_WSI_DIS_XX.wav,1058_WSI_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1058_WSI_DIS_XX.wav_1024_512_128.jpg
Female,1029_IEO_HAP_HI.wav,/home/ubuntu/capstone/Data/AudioWAV/1029_IEO_HAP_HI.wav,1029_IEO_HAP_HI.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1029_IEO_HAP_HI.wav_1024_512_128.jpg
Male,1041_IEO_DIS_LO.wav,/home/ubuntu/capstone/Data/AudioWAV/1041_IEO_DIS_LO.wav,1041_IEO_DIS_LO.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1041_IEO_DIS_LO.wav_1024_512_128.jpg
Female,1024_ITH_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1024_ITH_NEU_XX.wav,1024_ITH_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1024_ITH_NEU_XX.wav_1024_512_128.jpg
Female,1075_IEO_DIS_MD.wav,/home/ubuntu/capstone/Data/AudioWAV/1075_IEO_DIS_MD.wav,1075_IEO_DIS_MD.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1075_IEO_DIS_MD.wav_1024_512_128.jpg
Male,1005_TIE_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1005_TIE_FEA_XX.wav,1005_TIE_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1005_TIE_FEA_XX.wav_1024_512_128.jpg
Female,1063_ITS_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1063_ITS_HAP_XX.wav,1063_ITS_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1063_ITS_HAP_XX.wav_1024_512_128.jpg
Female,1006_TAI_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1006_TAI_SAD_XX.wav,1006_TAI_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1006_TAI_SAD_XX.wav_1024_512_128.jpg
Female,1079_DFA_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1079_DFA_HAP_XX.wav,1079_DFA_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1079_DFA_HAP_XX.wav_1024_512_128.jpg
Female,1072_WSI_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1072_WSI_ANG_XX.wav,1072_WSI_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1072_WSI_ANG_XX.wav_1024_512_128.jpg
Female,1084_IWL_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1084_IWL_ANG_XX.wav,1084_IWL_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1084_IWL_ANG_XX.wav_1024_512_128.jpg
Male,1036_DFA_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1036_DFA_ANG_XX.wav,1036_DFA_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1036_DFA_ANG_XX.wav_1024_512_128.jpg
Male,1050_IEO_FEA_HI.wav,/home/ubuntu/capstone/Data/AudioWAV/1050_IEO_FEA_HI.wav,1050_IEO_FEA_HI.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1050_IEO_FEA_HI.wav_1024_512_128.jpg
Female,1007_WSI_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1007_WSI_SAD_XX.wav,1007_WSI_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1007_WSI_SAD_XX.wav_1024_512_128.jpg
Male,1077_TAI_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1077_TAI_NEU_XX.wav,1077_TAI_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1077_TAI_NEU_XX.wav_1024_512_128.jpg
Male,1035_DFA_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1035_DFA_HAP_XX.wav,1035_DFA_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1035_DFA_HAP_XX.wav_1024_512_128.jpg
Male,1081_TIE_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1081_TIE_NEU_XX.wav,1081_TIE_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1081_TIE_NEU_XX.wav_1024_512_128.jpg
Male,1036_TAI_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1036_TAI_FEA_XX.wav,1036_TAI_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1036_TAI_FEA_XX.wav_1024_512_128.jpg
Female,1075_IEO_SAD_MD.wav,/home/ubuntu/capstone/Data/AudioWAV/1075_IEO_SAD_MD.wav,1075_IEO_SAD_MD.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1075_IEO_SAD_MD.wav_1024_512_128.jpg
Male,1027_IEO_ANG_HI.wav,/home/ubuntu/capstone/Data/AudioWAV/1027_IEO_ANG_HI.wav,1027_IEO_ANG_HI.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1027_IEO_ANG_HI.wav_1024_512_128.jpg
Female,1009_IWW_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1009_IWW_NEU_XX.wav,1009_IWW_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1009_IWW_NEU_XX.wav_1024_512_128.jpg
Male,1001_IOM_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1001_IOM_SAD_XX.wav,1001_IOM_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1001_IOM_SAD_XX.wav_1024_512_128.jpg
Female,1012_WSI_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1012_WSI_DIS_XX.wav,1012_WSI_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1012_WSI_DIS_XX.wav_1024_512_128.jpg
Male,1088_ITS_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1088_ITS_ANG_XX.wav,1088_ITS_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1088_ITS_ANG_XX.wav_1024_512_128.jpg
Female,1003_MTI_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1003_MTI_ANG_XX.wav,1003_MTI_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1003_MTI_ANG_XX.wav_1024_512_128.jpg
Female,1082_IWW_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1082_IWW_SAD_XX.wav,1082_IWW_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1082_IWW_SAD_XX.wav_1024_512_128.jpg
Male,1035_ITH_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1035_ITH_FEA_XX.wav,1035_ITH_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1035_ITH_FEA_XX.wav_1024_512_128.jpg
Male,1081_ITS_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1081_ITS_ANG_XX.wav,1081_ITS_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1081_ITS_ANG_XX.wav_1024_512_128.jpg
Male,1023_IEO_DIS_MD.wav,/home/ubuntu/capstone/Data/AudioWAV/1023_IEO_DIS_MD.wav,1023_IEO_DIS_MD.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1023_IEO_DIS_MD.wav_1024_512_128.jpg
Male,1071_ITS_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1071_ITS_FEA_XX.wav,1071_ITS_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1071_ITS_FEA_XX.wav_1024_512_128.jpg
Female,1061_ITH_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1061_ITH_FEA_XX.wav,1061_ITH_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1061_ITH_FEA_XX.wav_1024_512_128.jpg
Male,1001_TIE_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1001_TIE_FEA_XX.wav,1001_TIE_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1001_TIE_FEA_XX.wav_1024_512_128.jpg
Female,1009_IEO_ANG_MD.wav,/home/ubuntu/capstone/Data/AudioWAV/1009_IEO_ANG_MD.wav,1009_IEO_ANG_MD.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1009_IEO_ANG_MD.wav_1024_512_128.jpg
Male,1062_IWW_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1062_IWW_SAD_XX.wav,1062_IWW_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1062_IWW_SAD_XX.wav_1024_512_128.jpg
Female,1043_TIE_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1043_TIE_FEA_XX.wav,1043_TIE_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1043_TIE_FEA_XX.wav_1024_512_128.jpg
Male,1027_MTI_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1027_MTI_DIS_XX.wav,1027_MTI_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1027_MTI_DIS_XX.wav_1024_512_128.jpg
Male,1035_ITH_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1035_ITH_SAD_XX.wav,1035_ITH_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1035_ITH_SAD_XX.wav_1024_512_128.jpg
Female,1089_MTI_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1089_MTI_HAP_XX.wav,1089_MTI_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1089_MTI_HAP_XX.wav_1024_512_128.jpg
Female,1073_MTI_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1073_MTI_NEU_XX.wav,1073_MTI_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1073_MTI_NEU_XX.wav_1024_512_128.jpg
Male,1064_IOM_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1064_IOM_DIS_XX.wav,1064_IOM_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1064_IOM_DIS_XX.wav_1024_512_128.jpg
Male,1023_TSI_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1023_TSI_DIS_XX.wav,1023_TSI_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1023_TSI_DIS_XX.wav_1024_512_128.jpg
Male,1050_IEO_SAD_HI.wav,/home/ubuntu/capstone/Data/AudioWAV/1050_IEO_SAD_HI.wav,1050_IEO_SAD_HI.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1050_IEO_SAD_HI.wav_1024_512_128.jpg
