,File Name,path,Sex,image_name
6907,1053_WSI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1053_WSI_ANG_XX.wav,Female,1053_WSI_ANG_XX.wav.jpg
6908,1052_TAI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1052_TAI_SAD_XX.wav,Female,1052_TAI_SAD_XX.wav.jpg
6909,1038_ITH_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1038_ITH_HAP_XX.wav,Male,1038_ITH_HAP_XX.wav.jpg
6910,1034_WSI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1034_WSI_ANG_XX.wav,Male,1034_WSI_ANG_XX.wav.jpg
6911,1063_WSI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1063_WSI_FEA_XX.wav,Female,1063_WSI_FEA_XX.wav.jpg
6912,1002_DFA_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_DFA_DIS_XX.wav,Female,1002_DFA_DIS_XX.wav.jpg
6913,1090_ITS_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1090_ITS_NEU_XX.wav,Male,1090_ITS_NEU_XX.wav.jpg
6914,1085_IWL_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1085_IWL_SAD_XX.wav,Male,1085_IWL_SAD_XX.wav.jpg
6915,1087_IEO_SAD_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_IEO_SAD_HI.wav,Male,1087_IEO_SAD_HI.wav.jpg
6916,1073_WSI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1073_WSI_DIS_XX.wav,Female,1073_WSI_DIS_XX.wav.jpg
6917,1074_IWW_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1074_IWW_ANG_XX.wav,Female,1074_IWW_ANG_XX.wav.jpg
6918,1025_TAI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1025_TAI_FEA_XX.wav,Female,1025_TAI_FEA_XX.wav.jpg
6919,1039_IEO_FEA_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1039_IEO_FEA_HI.wav,Male,1039_IEO_FEA_HI.wav.jpg
6920,1014_TIE_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1014_TIE_FEA_XX.wav,Male,1014_TIE_FEA_XX.wav.jpg
6921,1004_WSI_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_WSI_NEU_XX.wav,Female,1004_WSI_NEU_XX.wav.jpg
6922,1050_DFA_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1050_DFA_ANG_XX.wav,Male,1050_DFA_ANG_XX.wav.jpg
6923,1020_TIE_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1020_TIE_ANG_XX.wav,Female,1020_TIE_ANG_XX.wav.jpg
6924,1030_WSI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_WSI_DIS_XX.wav,Female,1030_WSI_DIS_XX.wav.jpg
6925,1032_IEO_ANG_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1032_IEO_ANG_MD.wav,Male,1032_IEO_ANG_MD.wav.jpg
6926,1045_MTI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1045_MTI_ANG_XX.wav,Male,1045_MTI_ANG_XX.wav.jpg
6927,1072_IEO_ANG_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1072_IEO_ANG_HI.wav,Female,1072_IEO_ANG_HI.wav.jpg
6928,1012_ITS_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1012_ITS_ANG_XX.wav,Female,1012_ITS_ANG_XX.wav.jpg
6929,1057_MTI_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1057_MTI_NEU_XX.wav,Male,1057_MTI_NEU_XX.wav.jpg
6930,1088_WSI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_WSI_SAD_XX.wav,Male,1088_WSI_SAD_XX.wav.jpg
6931,1060_MTI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1060_MTI_HAP_XX.wav,Female,1060_MTI_HAP_XX.wav.jpg
6932,1010_MTI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1010_MTI_HAP_XX.wav,Female,1010_MTI_HAP_XX.wav.jpg
6933,1060_ITS_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1060_ITS_NEU_XX.wav,Female,1060_ITS_NEU_XX.wav.jpg
6934,1005_ITH_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1005_ITH_HAP_XX.wav,Male,1005_ITH_HAP_XX.wav.jpg
6935,1057_TSI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1057_TSI_FEA_XX.wav,Male,1057_TSI_FEA_XX.wav.jpg
6936,1081_IWW_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1081_IWW_HAP_XX.wav,Male,1081_IWW_HAP_XX.wav.jpg
6937,1076_IOM_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1076_IOM_HAP_XX.wav,Female,1076_IOM_HAP_XX.wav.jpg
6938,1034_TAI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1034_TAI_HAP_XX.wav,Male,1034_TAI_HAP_XX.wav.jpg
6939,1086_TIE_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1086_TIE_HAP_XX.wav,Male,1086_TIE_HAP_XX.wav.jpg
6940,1002_IEO_FEA_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_IEO_FEA_LO.wav,Female,1002_IEO_FEA_LO.wav.jpg
6941,1024_ITH_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1024_ITH_DIS_XX.wav,Female,1024_ITH_DIS_XX.wav.jpg
6942,1083_TIE_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1083_TIE_HAP_XX.wav,Male,1083_TIE_HAP_XX.wav.jpg
6943,1070_IEO_HAP_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1070_IEO_HAP_LO.wav,Male,1070_IEO_HAP_LO.wav.jpg
6944,1091_TAI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1091_TAI_ANG_XX.wav,Female,1091_TAI_ANG_XX.wav.jpg
6945,1046_IWW_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_IWW_NEU_XX.wav,Female,1046_IWW_NEU_XX.wav.jpg
6946,1034_ITS_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1034_ITS_DIS_XX.wav,Male,1034_ITS_DIS_XX.wav.jpg
6947,1086_IWW_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1086_IWW_DIS_XX.wav,Male,1086_IWW_DIS_XX.wav.jpg
6948,1037_IEO_HAP_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1037_IEO_HAP_LO.wav,Female,1037_IEO_HAP_LO.wav.jpg
6949,1062_WSI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1062_WSI_FEA_XX.wav,Male,1062_WSI_FEA_XX.wav.jpg
6950,1028_IWW_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1028_IWW_HAP_XX.wav,Female,1028_IWW_HAP_XX.wav.jpg
6951,1048_ITS_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_ITS_DIS_XX.wav,Male,1048_ITS_DIS_XX.wav.jpg
6952,1064_WSI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1064_WSI_HAP_XX.wav,Male,1064_WSI_HAP_XX.wav.jpg
6953,1026_DFA_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1026_DFA_FEA_XX.wav,Male,1026_DFA_FEA_XX.wav.jpg
6954,1044_ITS_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1044_ITS_FEA_XX.wav,Male,1044_ITS_FEA_XX.wav.jpg
6955,1062_IWW_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1062_IWW_HAP_XX.wav,Male,1062_IWW_HAP_XX.wav.jpg
6956,1031_TAI_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_TAI_NEU_XX.wav,Male,1031_TAI_NEU_XX.wav.jpg
6957,1073_IEO_DIS_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1073_IEO_DIS_LO.wav,Female,1073_IEO_DIS_LO.wav.jpg
6958,1011_WSI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1011_WSI_ANG_XX.wav,Male,1011_WSI_ANG_XX.wav.jpg
6959,1003_IWL_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IWL_DIS_XX.wav,Female,1003_IWL_DIS_XX.wav.jpg
6960,1050_TIE_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1050_TIE_ANG_XX.wav,Male,1050_TIE_ANG_XX.wav.jpg
6961,1025_TSI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1025_TSI_SAD_XX.wav,Female,1025_TSI_SAD_XX.wav.jpg
6962,1002_IEO_DIS_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_IEO_DIS_MD.wav,Female,1002_IEO_DIS_MD.wav.jpg
6963,1031_ITH_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_ITH_SAD_XX.wav,Male,1031_ITH_SAD_XX.wav.jpg
6964,1068_TSI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1068_TSI_HAP_XX.wav,Male,1068_TSI_HAP_XX.wav.jpg
6965,1042_ITH_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1042_ITH_SAD_XX.wav,Male,1042_ITH_SAD_XX.wav.jpg
6966,1022_IWW_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1022_IWW_DIS_XX.wav,Male,1022_IWW_DIS_XX.wav.jpg
6967,1039_IWW_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1039_IWW_HAP_XX.wav,Male,1039_IWW_HAP_XX.wav.jpg
6968,1046_IEO_ANG_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_IEO_ANG_MD.wav,Female,1046_IEO_ANG_MD.wav.jpg
6969,1019_DFA_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1019_DFA_ANG_XX.wav,Male,1019_DFA_ANG_XX.wav.jpg
6970,1001_IOM_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1001_IOM_DIS_XX.wav,Male,1001_IOM_DIS_XX.wav.jpg
6971,1063_MTI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1063_MTI_ANG_XX.wav,Female,1063_MTI_ANG_XX.wav.jpg
6972,1086_WSI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1086_WSI_HAP_XX.wav,Male,1086_WSI_HAP_XX.wav.jpg
6973,1010_WSI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1010_WSI_HAP_XX.wav,Female,1010_WSI_HAP_XX.wav.jpg
6974,1078_IWW_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1078_IWW_FEA_XX.wav,Female,1078_IWW_FEA_XX.wav.jpg
6975,1037_DFA_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1037_DFA_NEU_XX.wav,Female,1037_DFA_NEU_XX.wav.jpg
6976,1005_TIE_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1005_TIE_NEU_XX.wav,Male,1005_TIE_NEU_XX.wav.jpg
6977,1037_IEO_ANG_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1037_IEO_ANG_HI.wav,Female,1037_IEO_ANG_HI.wav.jpg
6978,1045_IEO_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1045_IEO_NEU_XX.wav,Male,1045_IEO_NEU_XX.wav.jpg
6979,1062_WSI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1062_WSI_SAD_XX.wav,Male,1062_WSI_SAD_XX.wav.jpg
6980,1067_ITH_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1067_ITH_NEU_XX.wav,Male,1067_ITH_NEU_XX.wav.jpg
6981,1023_DFA_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1023_DFA_SAD_XX.wav,Male,1023_DFA_SAD_XX.wav.jpg
6982,1074_IEO_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1074_IEO_NEU_XX.wav,Female,1074_IEO_NEU_XX.wav.jpg
6983,1018_TSI_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1018_TSI_NEU_XX.wav,Female,1018_TSI_NEU_XX.wav.jpg
6984,1053_ITH_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1053_ITH_DIS_XX.wav,Female,1053_ITH_DIS_XX.wav.jpg
6985,1089_ITS_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_ITS_SAD_XX.wav,Female,1089_ITS_SAD_XX.wav.jpg
6986,1023_ITS_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1023_ITS_DIS_XX.wav,Male,1023_ITS_DIS_XX.wav.jpg
6987,1052_IEO_DIS_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1052_IEO_DIS_HI.wav,Female,1052_IEO_DIS_HI.wav.jpg
6988,1005_IEO_SAD_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1005_IEO_SAD_MD.wav,Male,1005_IEO_SAD_MD.wav.jpg
6989,1004_TIE_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_TIE_FEA_XX.wav,Female,1004_TIE_FEA_XX.wav.jpg
6990,1064_DFA_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1064_DFA_HAP_XX.wav,Male,1064_DFA_HAP_XX.wav.jpg
6991,1045_IOM_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1045_IOM_DIS_XX.wav,Male,1045_IOM_DIS_XX.wav.jpg
6992,1022_IEO_DIS_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1022_IEO_DIS_MD.wav,Male,1022_IEO_DIS_MD.wav.jpg
6993,1065_WSI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1065_WSI_SAD_XX.wav,Male,1065_WSI_SAD_XX.wav.jpg
6994,1030_DFA_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_DFA_NEU_XX.wav,Female,1030_DFA_NEU_XX.wav.jpg
6995,1041_IEO_DIS_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1041_IEO_DIS_HI.wav,Male,1041_IEO_DIS_HI.wav.jpg
6996,1034_TSI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1034_TSI_DIS_XX.wav,Male,1034_TSI_DIS_XX.wav.jpg
6997,1082_TIE_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1082_TIE_NEU_XX.wav,Female,1082_TIE_NEU_XX.wav.jpg
6998,1049_IOM_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1049_IOM_NEU_XX.wav,Female,1049_IOM_NEU_XX.wav.jpg
6999,1068_IWW_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1068_IWW_FEA_XX.wav,Male,1068_IWW_FEA_XX.wav.jpg
7000,1087_IOM_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_IOM_ANG_XX.wav,Male,1087_IOM_ANG_XX.wav.jpg
7001,1068_ITH_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1068_ITH_SAD_XX.wav,Male,1068_ITH_SAD_XX.wav.jpg
7002,1087_MTI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_MTI_DIS_XX.wav,Male,1087_MTI_DIS_XX.wav.jpg
7003,1046_IWL_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_IWL_DIS_XX.wav,Female,1046_IWL_DIS_XX.wav.jpg
7004,1058_TAI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1058_TAI_HAP_XX.wav,Female,1058_TAI_HAP_XX.wav.jpg
7005,1047_DFA_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_DFA_HAP_XX.wav,Female,1047_DFA_HAP_XX.wav.jpg
7006,1025_WSI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1025_WSI_DIS_XX.wav,Female,1025_WSI_DIS_XX.wav.jpg
7007,1061_DFA_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1061_DFA_SAD_XX.wav,Female,1061_DFA_SAD_XX.wav.jpg
7008,1075_IEO_ANG_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1075_IEO_ANG_LO.wav,Female,1075_IEO_ANG_LO.wav.jpg
7009,1065_DFA_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1065_DFA_SAD_XX.wav,Male,1065_DFA_SAD_XX.wav.jpg
7010,1032_ITH_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1032_ITH_SAD_XX.wav,Male,1032_ITH_SAD_XX.wav.jpg
7011,1064_IWL_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1064_IWL_HAP_XX.wav,Male,1064_IWL_HAP_XX.wav.jpg
7012,1050_TIE_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1050_TIE_HAP_XX.wav,Male,1050_TIE_HAP_XX.wav.jpg
7013,1023_TSI_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1023_TSI_NEU_XX.wav,Male,1023_TSI_NEU_XX.wav.jpg
7014,1039_TAI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1039_TAI_ANG_XX.wav,Male,1039_TAI_ANG_XX.wav.jpg
7015,1038_IEO_SAD_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1038_IEO_SAD_MD.wav,Male,1038_IEO_SAD_MD.wav.jpg
7016,1040_IEO_DIS_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1040_IEO_DIS_HI.wav,Male,1040_IEO_DIS_HI.wav.jpg
7017,1040_IWW_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1040_IWW_DIS_XX.wav,Male,1040_IWW_DIS_XX.wav.jpg
7018,1038_IWW_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1038_IWW_HAP_XX.wav,Male,1038_IWW_HAP_XX.wav.jpg
7019,1084_WSI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1084_WSI_ANG_XX.wav,Female,1084_WSI_ANG_XX.wav.jpg
7020,1043_IWL_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1043_IWL_DIS_XX.wav,Female,1043_IWL_DIS_XX.wav.jpg
7021,1012_WSI_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1012_WSI_NEU_XX.wav,Female,1012_WSI_NEU_XX.wav.jpg
7022,1038_TSI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1038_TSI_SAD_XX.wav,Male,1038_TSI_SAD_XX.wav.jpg
7023,1028_TAI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1028_TAI_FEA_XX.wav,Female,1028_TAI_FEA_XX.wav.jpg
7024,1019_IWL_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1019_IWL_DIS_XX.wav,Male,1019_IWL_DIS_XX.wav.jpg
7025,1016_TSI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1016_TSI_FEA_XX.wav,Male,1016_TSI_FEA_XX.wav.jpg
7026,1046_IEO_SAD_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_IEO_SAD_HI.wav,Female,1046_IEO_SAD_HI.wav.jpg
7027,1054_ITH_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1054_ITH_ANG_XX.wav,Female,1054_ITH_ANG_XX.wav.jpg
7028,1059_DFA_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1059_DFA_ANG_XX.wav,Male,1059_DFA_ANG_XX.wav.jpg
7029,1012_IWL_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1012_IWL_SAD_XX.wav,Female,1012_IWL_SAD_XX.wav.jpg
7030,1083_TIE_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1083_TIE_SAD_XX.wav,Male,1083_TIE_SAD_XX.wav.jpg
7031,1020_WSI_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1020_WSI_NEU_XX.wav,Female,1020_WSI_NEU_XX.wav.jpg
7032,1031_TSI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_TSI_ANG_XX.wav,Male,1031_TSI_ANG_XX.wav.jpg
7033,1001_TAI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1001_TAI_SAD_XX.wav,Male,1001_TAI_SAD_XX.wav.jpg
7034,1044_IEO_ANG_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1044_IEO_ANG_HI.wav,Male,1044_IEO_ANG_HI.wav.jpg
7035,1029_ITS_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1029_ITS_SAD_XX.wav,Female,1029_ITS_SAD_XX.wav.jpg
7036,1055_IEO_SAD_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1055_IEO_SAD_HI.wav,Female,1055_IEO_SAD_HI.wav.jpg
7037,1012_TSI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1012_TSI_FEA_XX.wav,Female,1012_TSI_FEA_XX.wav.jpg
7038,1063_IEO_HAP_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1063_IEO_HAP_HI.wav,Female,1063_IEO_HAP_HI.wav.jpg
7039,1061_ITH_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1061_ITH_DIS_XX.wav,Female,1061_ITH_DIS_XX.wav.jpg
7040,1009_TIE_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1009_TIE_DIS_XX.wav,Female,1009_TIE_DIS_XX.wav.jpg
7041,1084_IEO_FEA_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1084_IEO_FEA_LO.wav,Female,1084_IEO_FEA_LO.wav.jpg
7042,1004_DFA_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_DFA_FEA_XX.wav,Female,1004_DFA_FEA_XX.wav.jpg
7043,1025_TSI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1025_TSI_FEA_XX.wav,Female,1025_TSI_FEA_XX.wav.jpg
7044,1079_MTI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1079_MTI_SAD_XX.wav,Female,1079_MTI_SAD_XX.wav.jpg
7045,1088_MTI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_MTI_ANG_XX.wav,Male,1088_MTI_ANG_XX.wav.jpg
7046,1077_IEO_HAP_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1077_IEO_HAP_HI.wav,Male,1077_IEO_HAP_HI.wav.jpg
7047,1080_IWW_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1080_IWW_NEU_XX.wav,Male,1080_IWW_NEU_XX.wav.jpg
7048,1045_IEO_DIS_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1045_IEO_DIS_MD.wav,Male,1045_IEO_DIS_MD.wav.jpg
7049,1017_IEO_DIS_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1017_IEO_DIS_HI.wav,Male,1017_IEO_DIS_HI.wav.jpg
7050,1081_WSI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1081_WSI_FEA_XX.wav,Male,1081_WSI_FEA_XX.wav.jpg
7051,1066_MTI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1066_MTI_DIS_XX.wav,Male,1066_MTI_DIS_XX.wav.jpg
7052,1022_WSI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1022_WSI_ANG_XX.wav,Male,1022_WSI_ANG_XX.wav.jpg
7053,1079_ITS_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1079_ITS_ANG_XX.wav,Female,1079_ITS_ANG_XX.wav.jpg
7054,1006_MTI_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1006_MTI_NEU_XX.wav,Female,1006_MTI_NEU_XX.wav.jpg
7055,1016_TIE_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1016_TIE_HAP_XX.wav,Male,1016_TIE_HAP_XX.wav.jpg
7056,1034_DFA_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1034_DFA_DIS_XX.wav,Male,1034_DFA_DIS_XX.wav.jpg
7057,1084_IWL_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1084_IWL_FEA_XX.wav,Female,1084_IWL_FEA_XX.wav.jpg
7058,1077_ITH_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1077_ITH_FEA_XX.wav,Male,1077_ITH_FEA_XX.wav.jpg
7059,1033_TAI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1033_TAI_FEA_XX.wav,Male,1033_TAI_FEA_XX.wav.jpg
7060,1019_IEO_ANG_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1019_IEO_ANG_HI.wav,Male,1019_IEO_ANG_HI.wav.jpg
7061,1051_ITS_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1051_ITS_SAD_XX.wav,Male,1051_ITS_SAD_XX.wav.jpg
7062,1069_TIE_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1069_TIE_DIS_XX.wav,Male,1069_TIE_DIS_XX.wav.jpg
7063,1001_ITH_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1001_ITH_NEU_XX.wav,Male,1001_ITH_NEU_XX.wav.jpg
7064,1021_TSI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1021_TSI_FEA_XX.wav,Female,1021_TSI_FEA_XX.wav.jpg
